id,amount,fees,target_feerate,real_feerate,algo,num_inputs,negative_ev,num_outputs,change_amount,before_num_utxos,after_num_utxos,waste
1450,0.50124300,0.00001243,0.00003613,0.0000361337209302,srd,4,0,2,5.73015131,15,12,-1087
1451,0.00150000,0.00000557,0.00003948,0.0000395035460993,knapsack,1,0,2,0.00339443,13,13,44
1452,0.01000000,0.00000668,0.00003208,0.0000321153846154,srd,2,0,2,0.01079332,15,14,-422
1453,1.00000000,0.00001486,0.00005382,0.0000538405797101,srd,3,0,2,5.30941958,17,15,-323
1454,0.47992100,0.00000505,0.00003581,0.0000358156028369,knapsack,1,0,2,4.46007395,15,15,8
1455,0.04000000,0.00001366,0.00003315,0.0000331553398058,knapsack,5,0,2,0.00106847,15,11,-1563
1456,0.04000000,0.00000523,0.00003707,0.0000370921985816,knapsack,1,0,2,0.00929477,11,11,20
1457,0.02000000,0.00002381,0.00008624,0.0000862681159420,srd,3,0,2,6.98244466,13,11,457
1458,0.20010000,0.00000908,0.00004364,0.0000436538461538,srd,2,0,2,5.11860527,14,13,-230
1459,0.00320000,0.00000856,0.00004113,0.0000411538461538,knapsack,2,0,2,0.00004477,13,12,-272
1460,1.00000000,0.00000831,0.00003994,0.0000399519230769,srd,2,0,2,3.46007811,12,11,-292
1461,0.07200000,0.00000731,0.00003510,0.0000351442307692,knapsack,2,0,2,0.00566069,13,12,-364
1462,0.00020000,0.00000393,0.00002785,0.0000278723404255,knapsack,1,0,2,0.00069607,12,12,-62
1463,0.20010000,0.00000725,0.00005138,0.0000514184397163,knapsack,1,0,2,0.09729275,14,14,146
1464,0.00100000,0.00000651,0.00004611,0.0000461702127660,knapsack,1,0,2,0.00009349,14,14,118
1465,0.00100000,0.00000520,0.00003686,0.0000368794326241,knapsack,1,0,2,0.00089480,14,14,27
1466,1.00000000,0.00001562,0.00005658,0.0000565942028986,knapsack,3,0,2,0.00002915,27,25,-241
1467,0.00110000,0.00006403,0.00045409,0.000454113475177,srd,1,0,2,0.00893597,32,32,4148
1468,0.00110000,0.00005023,0.00035618,0.000356241134752,srd,1,0,2,0.00451046,32,32,3180
1469,0.00020000,0.00004444,0.00031517,0.000315177304965,srd,1,0,2,5.11836083,34,34,2758
1470,0.00100000,0.00004504,0.00031942,0.000319432624113,srd,1,0,2,5.11731579,34,34,2800
1471,0.02000000,0.00006511,0.00005338,0.0000545309882747,bnb,17,0,1,,58,41,-4118
1472,0.00110000,0.00001846,0.00013087,0.000130921985816,srd,1,0,2,0.19868154,41,41,932
1473,0.00100000,0.00002050,0.00014535,0.000145390070922,srd,1,0,2,0.00348996,51,51,1076
1474,0.00100000,0.00002567,0.00012556,0.000145028248588,bnb,2,0,1,,51,49,815
1475,0.10100000,0.00007157,0.00050756,0.000507588652482,srd,1,0,2,0.39892843,57,57,4764
1476,0.40010000,0.00012843,0.00047972,0.000524204081633,bnb,3,0,1,,57,54,8992
1477,1.00000000,0.00022749,0.00066830,0.000726805111821,bnb,4,0,1,,55,51,17494
1478,0.03110000,0.00002696,0.00010801,0.000110040816327,bnb,3,0,1,,57,54,406
1479,0.00100000,0.00000812,0.00002942,0.0000294202898551,knapsack,3,0,2,0.00002420,64,62,-791
